,mean(bx),max(bx),std(bx),min(bx),cv(bx),minmax(bx),mean(by),max(by),std(by),min(by),cv(by),minmax(by),mean(bz),max(bz),std(bz),min(bz),cv(bz),minmax(bz),mean(bt),max(bt),std(bt),min(bt),cv(bt),minmax(bt),mean(vt),max(vt),std(vt),min(vt),cv(vt),minmax(vt),mean(np),max(np),std(np),min(np),cv(np),minmax(np),mean(tp),max(tp),std(tp),min(tp),cv(tp),minmax(tp),Target
228,-2.0184229772532083,8.123665854350374,4.1084202094847075,-12.58185898953772,2.0354604836473342,-1.548790806406679,2.768273813302921,12.48084225837687,5.622346148939292,-9.858090658020302,2.030993510078788,-0.7898578039798368,-1.7933899723743336,9.46566505269864,4.456418436982534,-12.780782978103424,2.4849132122014272,-1.3502255686154512,8.616720379360652,14.06364900876162,3.009203688539341,1.4259656377346546,0.3492284252077145,0.10139371629982243,20.41532101844206,33.72213469092033,4.870709551753595,7.897906873362293,0.23858109051303522,0.2342054245898259,380.9138625802742,420.4527399710696,18.23422016554952,348.6904760176891,0.047869668071496924,0.8293214501151347,88140.35722308562,301247.47905980516,43841.900127457564,18485.72730793134,0.4974100571942604,0.061363923660458126,-13.55751574133637
229,-7.180065466358139,7.362721223828683,4.245072978160361,-15.282773925060196,0.5912304000639621,-2.075696398173964,10.913593976994994,23.708314989470797,9.388145399611465,-16.285076423780847,0.8602249102725412,-0.6868930344064217,1.1428438416241737,22.065938755432697,10.01989283644827,-18.316937435138506,8.767508273228573,-0.8301000758750327,19.15838524766617,25.62041790172951,3.3879804356424916,8.635652928412537,0.17684060487588366,0.3370613610416396,11.07391712789047,18.362241606428043,3.4422183453076425,6.472960900224408,0.3108401756626988,0.35251474405817795,574.8196093500619,684.8004911446346,34.586176186314,494.48222372574736,0.06016874794062777,0.7220821686316654,1100280.8583396515,2080420.8043805899,332995.77251688857,348877.08056875004,0.3026461561999603,0.1676954392275568,-14.287961867276376
230,-4.1014000025742545,13.480373530658795,5.624318705713642,-15.534641472101528,1.3713167947977578,-1.1523895414893848,3.0626983609707477,20.996396877641843,6.371569330351438,-13.284539697670239,2.0803776864045846,-0.6327056863654722,7.765249519749685,23.093880755944525,10.344535743286846,-12.582871188030595,1.3321575458685717,-0.5448573724358422,15.713994962894503,24.961648686317186,4.337089118356048,2.598271252198277,0.2760016869419411,0.10409053043129031,44.09475605418853,66.41509091733757,11.73994075323107,14.895326965168271,0.2662434675634383,0.22427624142994085,411.5846592733257,497.8732195201211,34.600596441443365,343.97435424590583,0.08406677863682414,0.6908874403356102,146052.68189643446,582873.1827254975,67478.7836679289,57986.73966425373,0.46201673801360194,0.09948431559865127,-8.639586119585818
231,-4.238037857302794,24.2495532785926,10.888074215028746,-28.82861215644323,2.569130947300745,-1.1888306487646931,4.333430255169122,39.67214226304174,17.76901045027852,-34.7972394920771,4.100449160127314,-0.8771202538385212,2.0416671276456384,56.108173110279736,21.762392763044435,-50.851907355009715,10.659128742568274,-0.9063190714668447,30.250707825930274,68.76683212624697,16.030400102548544,3.4980825104619813,0.5299181822386192,0.05086874590994618,25.266121344297883,74.47574276469908,16.06572189599741,3.8338739649037015,0.6358602366018937,0.05147815681431415,905.9103681455287,1058.1352281790457,69.77274025369103,777.713075810844,0.07701947422957686,0.7349845795694916,1170865.8629277197,3192744.2685706597,718347.5630428938,113560.4976806831,0.6135182396100304,0.035568303668593634,-1.1708095562572116
232,1.588496504658551,7.299073410364146,4.706041660755573,-12.41079587283578,2.9625760251623223,-1.7003248460569482,-3.449649249348401,7.9848701640719,5.186732689095383,-9.240804460117028,1.5035536410187489,-1.157289257087264,-1.8148627585675052,4.491421389142291,3.644642301017539,-11.66261081755138,2.008219235207792,-2.5966414208528636,8.592554037185536,14.032224841414138,2.493508500604788,1.745200991290115,0.2901941017552831,0.12437093981984951,17.86484084798267,30.813118406260006,6.3274355597791985,5.229866898486753,0.3541837071833586,0.16972858214260622,374.9508178710529,419.6933590503898,11.42363640132208,346.29862529963714,0.030467026225425423,0.8251229566347733,63008.47029968369,236297.00032874962,34559.07656159081,18698.235146006737,0.5484830277138834,0.0791302264522728,-12.479008489004471
233,-1.9486195599193685,8.276358282774439,2.6437510617093847,-7.724532491680672,1.3567302289723397,-0.9333250480175224,-7.723377075524561,6.566990577639548,3.8660879564692547,-20.099386646376622,0.5005696237104512,-3.0606693292380487,-0.29018083102174486,8.402516420022932,4.641509589171459,-15.046634912490251,15.995231569323217,-1.7907296053161639,9.757655954281345,20.711835348418546,3.4350682471277962,2.9954492567893722,0.35203826238827357,0.14462500335674452,9.518696023037998,15.471151154044033,2.2625169216773897,4.707413694295936,0.23769189773488344,0.30427042224750395,452.6469939285615,538.774158139253,29.995055597508006,383.23203520121575,0.06626588931294645,0.7113036685441112,113590.48570360233,327846.7551118119,50322.43074900243,37864.92525575438,0.44301624768390735,0.11549580609038078,-5.599497102090106
234,-1.606055860569708,20.566798875525507,10.010344446834742,-19.614655376851253,6.232874392851954,-0.9537048276478599,-6.1438564775396785,20.276162038619475,14.913289127322544,-27.997292438154805,2.4273498545810117,-1.380798416624857,-7.252858945099999,23.455834897163587,12.667773782578875,-26.59930147491732,1.7465903967617031,-1.1340164011017086,23.468467116720458,32.998972246460895,5.024647555678797,6.934790552690985,0.21410207708448553,0.21015171323812165,23.30925370681175,62.82169420984761,11.496741629069604,5.80602044492258,0.4932265002422565,0.09242062822324294,638.8828053648498,704.0393157637213,36.06459596720672,408.88002166886463,0.0564494703322171,0.5807630518834357,353899.5629593335,2764198.734607647,415631.599363648,62808.61612160146,1.1744337740575512,0.022722178161519408,-13.465971529113585
235,3.2714517355767216,7.485637280008777,3.10574546121905,-5.4763090064193936,0.9493477857076013,-0.7315755227740574,-8.534251391744284,13.989896188796521,10.33148051224162,-17.35770415555376,1.2105901312253244,-1.2407314479898905,6.875976959813933,16.143834351002972,5.32876397799527,-5.3809730186731475,0.7749828146805583,-0.33331443458095456,16.55833538554681,18.624314837801098,1.1905047942905513,13.5070767100065,0.07189761329086868,0.7252388518793548,18.907211701730123,24.176975874190468,2.176551387091627,14.088001902495344,0.11511752348403967,0.5827032287166503,537.2649325714616,559.5224927658002,11.938588003324789,507.55199002770934,0.022221044552794885,0.9071163297096545,83700.68898720601,136149.23229022225,21714.52269482655,37805.91027051377,0.25943063262174226,0.27767993718778283,-13.587074924504034
236,1.17412306205693,8.594304783823361,3.7586759472772537,-7.383765707717283,3.2012623452711004,-0.8591463641847312,5.169733736332765,11.859211435016517,6.1632767236416335,-11.158972597482835,1.1921845568808065,-0.9409540135639965,2.9538046715067896,9.42516139865908,4.624482155679379,-7.978489839737438,1.5656018829844787,-0.8465096248508317,10.315383484532065,13.39522345838247,1.9804033758075252,4.240628284818183,0.19198543406332333,0.31657764411272143,4.558291000126077,7.970521722845494,1.3727014898334366,2.4370915616969344,0.30114389138286024,0.3057631164484032,688.4569224262654,748.0601968564658,22.830879546678805,639.0689513362361,0.033162393757648685,0.8543015041059022,679844.0937724888,1624942.811806538,354475.5468791965,171627.78456520216,0.5214071139637236,0.10562081527927383,-8.58210053079927
237,-1.4827616868853737,22.380286191603773,7.416114810793899,-21.196800298347878,5.0015554599147185,-0.947119269024366,-1.060489163684255,26.680359579699438,9.171285316188222,-22.30160273831802,8.648165045200628,-0.8358808910239303,-1.2061588079768242,17.695938836948674,7.266659540848374,-27.399090951353152,6.024629172204328,-1.5483264947856026,12.316914952778713,32.97690596727153,6.7072512046942245,1.4064902239262098,0.5445561027585937,0.042650763698756464,16.02284062875537,64.89557522018875,11.641093002797804,4.485673079867434,0.7265311608920413,0.06912140103000365,611.5099014717492,780.0831572846361,46.76042527952598,540.7139757801569,0.07646715967637728,0.6931491479220102,509264.3131448348,1831689.4779100118,278173.4863993049,85371.06647436334,0.5462261525483965,0.04660782709292688,-5.059806038388276
238,-0.3520819106379985,17.217615616973916,7.85927534684812,-14.881442824514778,22.322292368291606,-0.8643149641373088,-18.373698166474355,11.2470271419042,10.888624180674725,-33.216542170870156,0.5926201727065865,-2.953361964168459,3.016656442392044,26.381144404779207,12.39162260539968,-18.362384278103164,4.107734122873402,-0.6960419910660371,25.56392720851211,33.60912269756532,5.213947072422452,10.434910924392216,0.20395720226766825,0.3104785274608829,26.022874909372785,56.19538122569949,10.909532962487164,5.552813098783842,0.41922858256363615,0.09881262441270543,498.08976570274325,567.8976711586074,25.41252168560321,431.4912007580034,0.0510199635396027,0.7598044906183332,199460.55375585446,519665.73160540225,109175.43651010234,19316.69299096066,0.5473535215576322,0.03717138117090315,0.0
239,-1.1640416115380159,11.24142859729851,4.500301462875548,-10.957410755715133,3.866100161943029,-0.974734719957957,-3.3559466147518244,8.216251189738449,4.34425677593619,-12.125418048427814,1.2944951975219223,-1.4757847305802498,0.5734871096075238,10.056561979307924,4.858263866579377,-9.655738811194384,8.471443882852428,-0.9601431215818824,7.890471165003097,16.611974935268833,3.662612565223763,1.75652597475813,0.4641817311833907,0.10573853991489328,7.003119199629397,21.02220355170794,3.2397240567626415,1.263061604195884,0.46261158269790503,0.06008226497708263,464.7715166276743,554.9290821592595,24.265894934514325,392.77274631490064,0.052210374488059666,0.7077890832223108,124276.66337500158,453729.24073421693,82285.29920578936,25363.242972221648,0.6621138431878849,0.055899511636453666,-8.782296590218497
240,-1.3892609818097184,7.3146712465595165,2.406458516603599,-10.588664287653101,1.7321860673498728,-1.4475926437067859,-9.276593334310657,0.15307730510429418,2.3744497476612363,-14.190066263261649,0.25596139251669386,-92.6986939938204,0.4127817709330706,10.649491101869094,3.7037980617873796,-10.771813213377497,8.972775259467362,-1.0114861931277574,10.478527824377252,15.06456561163918,1.871696468107117,4.874494101955607,0.17862208312820446,0.32357349210185504,3.3318460797229266,6.269757033065374,0.8072532153805242,1.4559137391135721,0.2422840659697145,0.23221214656890063,571.0778494334809,715.9458669215277,30.331211483142006,475.6703209959196,0.053112218436122315,0.66439425517077,221191.92522020327,909788.368164523,194580.38346988897,19299.94229437473,0.879690265710099,0.021213661297200266,-9.31282791673547
241,3.0074908451445586,10.820344014120282,4.165795395225079,-8.462682606094305,1.3851398423873988,-0.7821084611589717,-8.613899901900282,15.267914943960898,8.493930998446803,-22.644320503991047,0.98607263785048,-1.4831311667051057,0.7122331314159444,16.458888887782027,7.879568010306284,-16.34327133908805,11.06318656454724,-0.9929753733996101,14.654188873663903,23.212079296133727,4.5381278411205805,3.3191230769587317,0.3096812713582788,0.14299120016842157,8.351320586812266,15.239220941549743,2.7278045472044665,3.1313903484955006,0.3266315211886365,0.20548231176029239,679.5504132085706,785.1628959635865,41.533769332376046,598.85542731976,0.06111948212387933,0.76271488425955,687362.9631416483,1969070.0674874054,424532.55472522933,35830.55271875471,0.6176250067138747,0.01819668751781678,-11.104362502711572
242,0.7462389315225164,5.082960450519732,1.3810345312556336,-2.6450026310791728,1.8506599869266716,-0.5203665574082367,2.9993970595149313,9.243501093495786,4.556019113443017,-9.103908677598614,1.5189783223231623,-0.9848983178034786,3.6465097280717265,10.103498366948179,2.0890638700819597,-1.9998701899958666,0.5728940893808218,-0.19793838899782384,6.90231206000654,10.880383184888297,1.4957042082634777,3.8084683827569594,0.21669611504960853,0.35003072208399055,23.62624308511655,38.9185512864041,5.582371948227274,7.736840584404903,0.23627844376763874,0.19879569841819136,390.152180048482,404.26865387644654,6.339290682448239,377.3738013980405,0.01624825134043975,0.933472822538881,43685.74946088601,70474.22543283475,13812.793991676783,18488.046740207785,0.31618535019169247,0.2623377075329159,-11.553546069750926
243,-2.456953647660888,3.6143479506602056,2.736334280690556,-8.790820038859902,1.1137101765414454,-2.432200817094588,6.116684117578535,12.619752876021838,4.401990852787431,-9.704508539247826,0.7196694758417713,-0.7689935480184305,2.5386182679557523,13.012419742880198,6.996136669179697,-12.44169554936182,2.7558836858183513,-0.9561400412224903,11.034324663754838,15.602327574791445,1.987381393640699,5.515765812650135,0.18010901928314468,0.3535219848583306,7.013058933163368,23.201463124261714,5.309399611456268,1.6125737767802957,0.7570732917057302,0.06950310711629351,815.3401583711976,888.7655507232746,30.543438018464432,730.3598016590447,0.03746097589438126,0.8217688017550637,315201.41757572297,1292570.487655762,275324.7701991705,41072.18715445501,0.873488362827643,0.03177558790541826,-5.329589162342845
244,-9.879871715190347,15.982382817386664,8.679839284997156,-29.401783978729565,0.8785376506105705,-1.839637075063952,6.131721218943766,33.66461698768849,12.095721889717417,-21.84103522673911,1.9726470688765256,-0.6487831195206115,2.6161934247619327,30.722911651088147,11.224978891957722,-23.212866310706094,4.29057683033477,-0.7555555467635483,21.306068065371562,34.79523653102533,5.979301883719414,3.5540828634121637,0.28063844841636854,0.10214279935252486,28.148212032197392,49.64104868206024,10.41075843405003,5.611377124101866,0.3698550523259403,0.11303905282181839,694.6952788868429,774.6855645439625,42.742526934548756,574.3907869490997,0.06152701512962344,0.7414502260503961,996130.3731512226,2923407.3189486265,504595.1723113988,270462.1184263616,0.5065553525038395,0.09251605709314244,-20.12339813583224
245,-4.19499184608561,14.188662133669437,6.910928338549029,-14.035530505108076,1.6474235450535348,-0.9892074652903333,-7.538972559474039,13.66726586043496,7.962836658146157,-22.571710684009346,1.0562230589550905,-1.6515161784736807,2.456350587240827,18.809443778617556,9.23738423361124,-17.727380420175972,3.7606131150795625,-0.9424723361744665,16.39194855839671,22.878818484572143,2.8755364946019055,8.257220416096448,0.1754237139262448,0.3609111380320856,9.262743709088182,16.88397744077087,2.1730790078812525,5.002207872681636,0.23460424644472527,0.2962695188517884,731.1907583250076,792.8345917833374,36.603076096742555,532.8957023857781,0.05005954421605644,0.6721398232475276,918063.7072762123,3625059.634968231,720681.1234003069,120660.84595540789,0.7850012125394692,0.03328520303265724,-3.927306800446285
246,-0.5784447752335022,9.080939655303723,5.482719078302664,-11.620513607170201,9.478379463431823,-1.2796598202679652,9.280511454002443,18.941262331112036,6.301517140593603,-12.405708465496382,0.6790053729071066,-0.6549567947812719,-3.560932710693732,15.58478669112648,8.986611592098377,-19.070022960677548,2.523667904510228,-1.22363066871717,15.525629945782306,20.807292261368367,2.937015906425716,8.21773917348215,0.18917209264179236,0.39494515049127876,15.907290752572708,42.00106884389177,7.915718930668181,4.715719582575635,0.4976157822090453,0.11227618040157193,423.6414381166712,499.9528060556182,40.717963840005886,347.68148253351745,0.09611421399431687,0.6954286051048565,111733.1382196984,251702.5000273001,48207.295425315664,16504.172784516544,0.43145029481340375,0.06557015835252519,-20.47030826963691
247,-0.07375844392340417,4.880086297898835,3.1088637744923235,-7.9063201455679835,42.149259245772335,-1.6201189206371456,-0.2988381158419235,11.357875715270957,5.230488584874015,-13.095454480980743,17.502749172869194,-1.1529844848868673,-0.7544333297607106,10.762068946593427,3.818064193063187,-10.331496908863272,5.060837111046236,-0.9599917042097704,6.748979283018976,14.337895540154598,2.591496054630172,1.3692474269846895,0.3839834063723686,0.09549849370502009,12.502516929416995,22.312371951915516,3.437371156212002,4.1064149177016045,0.27493433327206784,0.18404206090464842,487.8978440961255,581.1445811534446,42.757257367855814,404.3101348637685,0.08763567596218316,0.695713507405165,153182.8943800446,884444.1661713772,103256.85393384966,27406.517038632137,0.6740756162869652,0.030987277758041793,-7.767883636401012
248,-5.227396420097846,18.772397307502782,11.37882545270232,-25.5685344979351,2.1767672734660004,-1.362028199121702,-1.7183431526629962,22.073612869298238,11.52596123355394,-26.025332647758063,6.707601572882356,-1.1790246028984315,1.5242783335503631,19.94587770523476,9.709481521379587,-16.84806587160716,6.369887511793317,-0.8446891192552242,19.07681766774978,30.385659339563457,5.027555179924203,3.560959140456402,0.26354265514753605,0.11719209712260144,21.78186736863968,58.25237529535125,9.701648369798292,5.017369668551885,0.44540021319596246,0.08613158936631876,605.4318621340495,676.6747051119419,30.360506778050564,498.744761679359,0.050146859914234905,0.7370524683597445,300096.98594380356,1526626.149248091,267918.5496493805,32346.264631566817,0.8927732106564747,0.021188071911055838,-10.78681112346076
249,-6.215836065041262,10.837372815468768,4.837024070408999,-17.770171377953268,0.7781775484094737,-1.6397121037110527,4.592061525574512,17.90883846788303,5.899940192806196,-7.110168842907603,1.2848129668881245,-0.3970201001957043,-3.0388599085897305,18.743695686428904,6.778377390745964,-15.000096028086931,2.2305659341472124,-0.8002741977371906,12.53114130901713,27.13126810526924,4.010150903318963,3.6706290332857123,0.32001481783892644,0.13529146588518026,15.88332759394458,30.22613073694314,5.272165954445577,8.724312167638068,0.3319308201170363,0.28863476584434256,876.0696194869706,931.6682872089899,22.66677040986588,793.891806789914,0.025873252428430995,0.8521185251117491,2356138.4895509537,5322085.697116094,784012.0255691835,1302893.9853264836,0.3327529468433772,0.24480890753647383,-12.872952342466414
250,-0.3796743995958213,8.653628717600153,2.534813851014084,-5.452012457519159,6.676283293560207,-0.6300261584404011,-8.232880307777842,2.4193717301094755,3.449127466789954,-13.473401810276478,0.41894541616637654,-5.568967200285015,-3.4325730678388244,10.657353132436551,6.049220788016618,-12.548798334571128,1.762299204842639,-1.1774779514791345,11.372095724296821,14.659042712605757,2.301586669890385,3.5197570045437367,0.20238896380136656,0.2401082440067516,11.867644901690475,42.1905805858158,9.493632722871897,1.0536155371367406,0.7999592843833393,0.02497276696616399,595.8859622425964,646.5440119005831,20.227672843004346,526.145273281912,0.03394554348432407,0.8137810630018109,251659.39030082346,1213885.4239673715,216904.92079388403,18238.252914902765,0.8618987772902281,0.01502469059665799,-13.691766038813155
251,-0.17319924260496627,9.784714340069359,5.440718789716996,-11.912609684295566,31.413063405399615,-1.2174713814088847,-1.574544283149006,9.400294266894038,5.943573299697597,-14.096556395815849,3.774789545969938,-1.4995867145841497,0.3041898313292441,16.453030702349004,5.626234278175674,-16.429047765171944,18.49579998644347,-0.9985423392436972,9.4333249006502,18.37356120357046,3.193132806519309,2.5021176531090616,0.3384949463893923,0.13618033136781535,31.69078040299902,54.56775903495922,12.119605312307607,7.595250314920927,0.3824331606286566,0.13918933907575307,379.8966320291258,422.7953386462546,22.926931355927103,334.17892181227376,0.06035044647136895,0.7904035150488623,96709.27440000226,323847.77201404085,48059.58335870217,40627.61354742557,0.4969490636432802,0.12545281165517516,-16.092620467185146
252,1.607175907164844,8.886565282841898,3.519525610814698,-10.347173120923749,2.1898820129921903,-1.1643613467738745,-1.5202428124247407,15.591723174012767,9.43470634523713,-20.25099820909506,6.206052262262673,-1.2988300255899912,4.680393362727425,19.36395527436053,10.04929605626912,-17.203747127717907,2.1471050139283703,-0.8884417921837013,14.779094388414817,21.014429982752326,3.281417264852688,5.037112700969189,0.22203101073804346,0.23969780313353342,27.967697982856613,57.47373044540079,11.219575514731256,7.892135429189772,0.4011619233591742,0.13731726421842735,449.9597577417796,493.9648249086742,18.34548794686137,391.95707802295266,0.04077139706655584,0.793491880915648,112533.8780791876,468320.53022360237,88462.66855458057,9426.498771956625,0.786098107205826,0.020128305644546242,-13.627267211978683
253,-0.6037539029761764,13.937079082379535,6.236778309684337,-14.962533067097688,10.330000814802906,-1.0735773958558232,0.9356607856486562,22.57825685401434,9.255387594150854,-25.983255870655505,9.891819488549435,-1.1508087643194547,-6.103338868638986,21.779376093161083,11.486102220556372,-26.784384439618385,1.8819374882780704,-1.2298049459749638,15.808070055034113,29.4530799917428,6.714595578656503,2.938992046603733,0.4247574533311374,0.0997855588423242,27.145880110908006,77.54858023254131,10.946836223128466,8.84245718174109,0.4032595804005525,0.11402474623295004,505.57410797888866,541.139401039596,22.589515008816644,448.4615068913363,0.044680917500149984,0.8287356382288668,111632.78110446752,390792.68206558196,78981.32758154813,24726.483077518536,0.7075101668177226,0.06327263588157209,-3.4109734017453555
254,6.213007557646511,10.107884420473194,2.6223448242249012,-6.522887874807127,0.42207333564201327,-0.6453267175864444,-8.958639211434836,0.34032373303709923,2.0888700238705757,-11.844132262870835,0.23316822729107511,-34.80254567370912,-0.3233585724283911,8.704136782051766,3.365371885668312,-8.45685619209959,10.40755425283672,-0.9715904522017534,11.8188472437111,13.858673691951912,1.357898490619524,8.692034896048424,0.1148926339954239,0.6271909628044791,10.710924835312643,17.10885711420727,3.109256456561363,6.4462522591121925,0.29028832751309347,0.37677866008707245,448.50734542967956,500.20644826500654,12.536827556589317,423.1105058992285,0.027952334971412276,0.845871754286276,113634.30356217586,167838.63169941853,22900.349340462282,69494.22090985024,0.2015267276041533,0.41405378610513893,-18.14779515595425
255,-7.437115092480214,28.617270956114993,16.256509948252045,-34.54486887828238,2.1858623600822398,-1.2071335848640998,3.4083946929537143,34.381071393364934,14.302837557385944,-25.81134456372155,4.196356010926395,-0.7507428802437721,4.577682649541033,31.608628041436436,16.55359335367288,-31.599315224022504,3.6161513632520106,-0.9997053710334494,27.71077285474592,40.63801405088591,7.653206752324723,9.972343393104753,0.2761816421519975,0.24539445703763066,17.328012476996978,42.306798562060784,5.633339816741988,5.955036975025387,0.32510017084880766,0.14075839291620734,753.6553774303211,913.1537006833829,77.5177865291098,543.051002514235,0.10285574660585059,0.5946983537468319,599971.9246148834,2236884.746303916,446593.5315816641,49052.49597067771,0.7443573828364194,0.021928933107407025,-11.50881236887944
256,5.401150406719717,11.856547660694549,4.606495860369038,-7.319232879859305,0.8528730943389342,-0.6173156882861591,-6.102087898799752,5.704625991318517,4.923443541860801,-17.584221242766784,0.8068457261700894,-3.082449448838016,5.6857586160213796,16.17173672585987,5.901815781440366,-13.012261821441916,1.0379997076925107,-0.8046298330243216,12.929973033419808,20.803256241511807,3.4413777437141775,2.115751757650221,0.2661550596292294,0.10170291290400728,11.203222537414247,30.21286762202258,7.910265998160532,1.5229686959772604,0.7060705945761081,0.05040794919007117,469.01857736665403,530.2741853709579,17.188109371123446,417.04413108249577,0.036646969225883536,0.7864688543922781,344571.3033733966,1478233.5956813195,225025.305033829,105483.05572082615,0.6530587510648822,0.0713575012968156,-9.62913609546959
257,0.8032834506744199,16.8793132290745,8.755599846473622,-19.96964231945594,10.899763762246819,-1.1830838167668083,-14.694009023897545,5.746757732174312,6.374340708669718,-28.769583028862414,0.43380541677242973,-5.00622861962502,-0.06203217271482214,23.17335086451137,11.369265606882303,-26.44645573990024,183.28014495235792,-1.141244349793255,21.203453289378015,33.60352108517905,3.67825103462717,11.359441318031825,0.17347414991452406,0.3380431856899052,2.7733664071243953,2.8080471350366314,0.020082254922910457,2.738685679208791,0.007241111333620367,0.975299041471775,443.6762886119353,447.67233666430053,2.3139553433562488,439.6802405599583,0.005215413585872664,0.9821474425605723,32295.400956323283,32533.24863506466,137.72830055339332,32057.553277558796,0.004264641294890838,0.985378178403212,-28.380462852839234
258,5.253679279417534,9.217837838761675,2.087310187437763,-3.4251261190838607,0.3973044558725289,-0.37157587050196933,-9.003693543350547,9.013441080078634,2.6091250669664237,-14.556753251969665,0.28978385974646237,-1.6150050932426654,0.9444816562071252,11.033861376386085,4.693398159906866,-10.587050065769013,4.9692846113652855,-0.9595054446149462,11.890735098906136,15.466334271608547,1.1672581210589443,6.202148518860219,0.09816534565355206,0.40100959994414864,10.390922244214469,18.507609795006676,2.558059862481994,4.873265996670992,0.24618217732370085,0.2633114729912769,440.7007729417963,508.8151228011066,19.270502680077676,387.8850123386711,0.04372695457609907,0.7623299602482403,112077.8493990089,332243.0181089348,64553.77392801435,18472.083329251862,0.5759726321852959,0.055598108379798346,-24.686945787940342
259,-6.805446808142453,4.5780367558874,3.6591058636024085,-14.350299185867833,0.5376731266526733,-3.134596760808704,-14.656347044509342,2.3759000997453956,4.297724978001287,-21.574240786071226,0.2932330249106191,-9.0804494635036,3.2621904492619844,19.807089168054517,8.163283737900162,-16.2634627784709,2.502393365705233,-0.8210930258597064,19.058189942326436,26.06621148632843,2.654918961111354,8.732749870945337,0.13930593456910775,0.3350218299090227,22.178678371140442,41.01458596157327,6.895566079636014,11.72889891914473,0.3109096928250121,0.2859689704080783,429.05129633862026,467.7009670638745,22.92886728230622,378.6082556366279,0.053440853058768216,0.8095092426544436,111797.87988500457,270285.843769455,47054.800334630934,32288.357408889256,0.4208917054870053,0.11946003889286252,-13.718206752594355
260,1.6271311057636642,21.697839215074595,13.095313755519115,-22.954071410288364,8.04809994052266,-1.0578966496507634,-5.3793805311581195,8.118362272908398,7.762568827940274,-24.061433509070135,1.4430228133106398,-2.9638285038553893,-1.1039595719193618,17.35961271772039,9.934260093627557,-19.519493720245638,8.998753528950063,-1.124419884109539,21.433978584954428,44.35139897078285,10.727078228791637,2.149936568831741,0.5004706982548497,0.04847505645195192,1.5298442068337201,1.5851253483163474,0.0322579454323638,1.4745630654040982,0.021085771536911758,0.9302501325654253,698.6666589446489,702.2000927267484,2.0618480585634584,695.1332251591613,0.002951118437049686,0.9899361056189192,77229.87436090384,78536.5039802566,762.4514586884586,75923.24474280387,0.009872493837364512,0.966725546656499,-59.09116754846471
261,3.556830795882247,7.1094211167165655,2.7367593163456823,-5.519778300769962,0.7694375902036263,-0.7764033400400442,4.754322927938794,7.569070887256837,1.3993766885156347,-0.8269341862418627,0.2943377447695429,-0.10925174285711545,2.8504492693068326,7.029746494422118,2.226013364393065,-2.454228753128773,0.7809342156559002,-0.3491205202173544,7.571258034046335,8.916549545043122,0.6774856477180448,6.0964529834307,0.08948125194935057,0.6837233340804834,1.9352392442270294,2.013108378995841,0.04529965498502828,1.8573701095140813,0.023407780262911012,0.9226379110500532,672.7548111937365,677.7320136186876,2.8954418650224274,667.7776087652144,0.004303859023891266,0.9853121814324182,86811.82489937433,88652.34619096664,1070.7063812801478,84971.30360910241,0.012333646741342314,0.9584777759413736,-8.502941801498187
262,8.165887383174956,16.193904225987012,4.170759585396364,-5.366692977446024,0.5107539927613772,-0.33140204502592246,-13.67783573710955,6.429472966163896,4.9999088759141985,-25.449799216653453,0.3655482469605091,-3.9583025468163546,0.42301340266489856,15.687030727087837,7.9940044194227555,-17.07974589548528,18.897756830072407,-1.0887813119402228,18.57171555348967,27.56822680188191,3.9158217387315855,8.69196863399467,0.2108486815584354,0.3152893617880902,19.810701092936984,32.46475761212908,7.865368004996176,9.2305202225787,0.39702623183792213,0.2843243227890329,656.5661328634925,701.9496198630759,21.969992336080534,618.8330644725309,0.03346196405267273,0.8815918506989747,488995.6993730913,1208674.164355194,181562.1231301132,198124.59920513968,0.37129595078828276,0.16391894941415877,-5.334659290325924
263,-3.6307574248044157,8.99192341161988,5.589807645521012,-16.793864794728893,1.5395706712139074,-1.8676610137745278,7.441355878079152,18.22378313179245,6.597631030634434,-10.838729421969939,0.8866167858024135,-0.5947573752159695,1.5570408379462333,14.457273525324467,6.740874745316191,-14.924927895333008,4.329285771468611,-1.0323473419237286,13.480286780203617,20.32344318145919,3.078392167813042,3.517789753524221,0.2283625132021519,0.17309024470486645,11.470917013051505,43.66301698237537,5.068152200948457,2.7545690413748067,0.4418262459036152,0.06308700661904998,551.0826795856184,626.2585584600159,31.634381839961666,451.09413830476166,0.0574040575249958,0.7203001575164296,227447.49140096412,668331.2510310706,147443.3640663368,14235.38095010085,0.648252320384624,0.021299888233775037,-3.3086001436932557
264,5.063583665101334,14.762000856558005,3.9121372117124844,-7.765515794175834,0.7726024630885986,-0.5260476455484021,-12.981871610339146,5.294887389536708,5.671728090286391,-24.377185344370343,0.43689602397309635,-4.603910064743284,-3.293226598225495,16.18935889513241,8.775369362403081,-18.765405334973146,2.664672199335313,-1.1591197314561519,17.786511727608577,26.63691769424533,3.6241739157668533,8.762936427037133,0.20375967875372317,0.32897711843477623,17.460373155677797,40.295061649481156,5.64053440288985,10.337454264746576,0.323047758063272,0.2565439495953639,776.7274962964992,833.8719150098505,16.379566331388464,722.8531966364926,0.021087918748193654,0.8668635837530919,555648.0837632474,1562216.7993106898,389987.3200715194,65263.69588125847,0.7018602807558438,0.041776337260011114,-9.297355085137381
